Time,Velocity(f),Velocity,Throttle 
59.6,1734.82,3.99673,0.377905
59.61,1735,3.99715,0.377936
59.62,1734.82,3.99673,0.377944
59.63,1735.39,3.99805,0.377933
59.64,1734.85,3.9968,0.377961
59.65,1734.82,3.99673,0.377906
59.66,1734.64,3.99631,0.377971
59.67,1735.39,3.99805,0.473497
59.68,1750.98,4.03396,0.478879
59.69,1734.85,3.9968,0.484159
59.7,1735.21,3.99763,0.487803
59.71,1735.03,3.99721,0.49484
59.72,1759.48,4.05355,0.500162
59.73,1733.31,3.99327,0.505541
59.74,1823.45,4.20093,0.508212
59.75,1823.49,4.20101,0.516301
59.76,1906.29,4.39177,0.511754
59.77,1907.67,4.39495,0.51657
59.78,1951.94,4.49695,0.512272
59.79,1998.52,4.60426,0.516424
59.8,1998.52,4.60426,0.515849
59.81,2081.51,4.79546,0.519872
59.82,2081.3,4.79496,0.518771
59.83,2153.55,4.96142,0.522506
59.84,2153.92,4.96227,0.517111
59.85,2211.07,5.09394,0.520359
59.86,2211.07,5.09394,0.515594
59.87,2249.67,5.18286,0.512084
59.88,2250.58,5.18496,0.514509
59.89,2291.21,5.27858,0.512688
59.9,2291.58,5.27942,0.514775
59.91,2334.76,5.3789,0.512486
59.92,2335.08,5.37965,0.514376
59.93,2335.74,5.38116,0.511554
59.94,2356.43,5.42884,0.513181
59.95,2325.91,5.3585,0.514769
59.96,2356.71,5.42947,0.514149
59.97,2356.71,5.42947,0.515678
59.98,2379.2,5.48127,0.517176
59.99,2379.2,5.48127,0.518703
60,2379.2,5.48127,0.517756
60.01,2379.2,5.48127,0.519145
60.02,2379.2,5.48127,0.520533
60.03,2343.62,5.39932,0.521922
60.04,2401.71,5.53314,0.52331
60.05,2402.06,5.53394,0.524698
60.06,2402.11,5.53407,0.530001
60.07,2401.71,5.53314,0.525218
60.08,2402.11,5.53407,0.526429
60.09,2401.36,5.53235,0.527715
60.1,2425.42,5.58776,0.52892
60.11,2424.65,5.586,0.53025
60.12,2426.18,5.58953,0.528855
60.13,2424.3,5.58519,0.530042
60.14,2425.42,5.58776,0.530982
60.15,2425.42,5.58776,0.532288
60.16,2426.12,5.58939,0.533398
60.17,2448.82,5.64168,0.534386
60.18,2448.76,5.64154,0.535489
60.19,2448.04,5.63988,0.536515
60.2,2449.18,5.6425,0.535123
60.21,2449.54,5.64333,0.536083
60.22,2404.25,5.539,0.536996
60.23,2472.25,5.69565,0.537913
60.24,2473.84,5.69932,0.543851
60.25,2457.12,5.66081,0.537603
60.26,2473.41,5.69833,0.538243
60.27,2476.47,5.70539,0.540887
60.28,2473.78,5.69917,0.540003
60.29,2473.41,5.69833,0.54081
60.3,2497.38,5.75354,0.541577
60.31,2498.56,5.75628,0.542423
60.32,2498.19,5.75541,0.540594
60.33,2498.56,5.75628,0.541123
60.34,2498.56,5.75628,0.541816
60.35,2498.56,5.75628,0.542471
60.36,2488.86,5.73393,0.543084
60.37,2524.23,5.81541,0.543737
60.38,2522.58,5.8116,0.545457
60.39,2523.02,5.81263,0.542277
60.4,2523.4,5.81351,0.542953
60.41,2523.4,5.81351,0.543409
60.42,2522.2,5.81072,0.543868
60.43,2467.31,5.68427,0.544367
60.44,2523.4,5.81351,0.545
60.45,2524.61,5.8163,0.545506
60.46,2586.25,5.9583,0.54588
60.47,2549.13,5.87278,0.546246
60.48,2548.74,5.87189,0.539956
60.49,2549.98,5.87473,0.544151
60.5,2549.59,5.87383,0.544535
60.51,2512.31,5.78795,0.544742
60.52,2549.13,5.87278,0.54512
60.53,2548.35,5.87099,0.549559
60.54,2549.13,5.87278,0.546075
60.55,2548.74,5.87189,0.546502
60.56,2513.07,5.78969,0.546761
60.57,2549.13,5.87278,0.547145
60.58,2575.06,5.93252,0.551413
60.59,2575.86,5.93435,0.548008
60.6,2576.26,5.93527,0.545495
60.61,2576.26,5.93527,0.545588
60.62,2575,5.93237,0.54572
60.63,2610.35,6.01382,0.545893
60.64,2575.86,5.93435,0.546205
60.65,2575.39,5.93328,0.542496
60.66,2575.39,5.93328,0.546255
60.67,2651.04,6.10757,0.546481
60.68,2574.14,5.93038,0.54666
60.69,2576.72,5.93634,0.538515
60.7,2575.46,5.93344,0.546689
60.71,2575.86,5.93435,0.546591
60.72,2575.39,5.93328,0.5469
60.73,2575.39,5.93328,0.547034
60.74,2576.66,5.93619,0.54721
60.75,2575.46,5.93344,0.547437
60.76,2574.6,5.93145,0.547477
60.77,2575.39,5.93328,0.547779
60.78,2575.39,5.93328,0.548052
60.79,2576.26,5.93527,0.548148
60.8,2575,5.93237,0.548327
60.81,2575.46,5.93344,0.54841
60.82,2576.26,5.93527,0.548722
60.83,2575.46,5.93344,0.548852
60.84,2575.46,5.93344,0.548943
60.85,2576.72,5.93634,0.549204
60.86,2574.6,5.93145,0.549382
60.87,2575.39,5.93328,0.549421
60.88,2575.06,5.93252,0.549825
60.89,2575.46,5.93344,0.549921
60.9,2575.39,5.93328,0.550136
60.91,2575,5.93237,0.550273
60.92,2575.46,5.93344,0.550458
60.93,2574.6,5.93145,0.550681
60.94,2575.39,5.93328,0.550811
60.95,2575.39,5.93328,0.551084
60.96,2575.46,5.93344,0.55118
60.97,2575.46,5.93344,0.551358
60.98,2575.86,5.93435,0.55153
60.99,2601.8,5.99411,0.551708
61,2602.2,5.99504,0.551842
61.01,2602.27,5.9952,0.549164
61.02,2602.2,5.99504,0.549135
61.03,2601.86,5.99426,0.549141
61.04,2601.86,5.99426,0.549161
61.05,2602.27,5.9952,0.549212
61.06,2602.2,5.99504,0.549227
61.07,2602.27,5.9952,0.549198
61.08,2601.8,5.99411,0.549218
61.09,2602.27,5.9952,0.549224
61.1,2602.2,5.99504,0.549289
61.11,2602.68,5.99613,0.549253
61.12,2601.8,5.99411,0.549273
61.13,2602.27,5.9952,0.549234
61.14,2601.8,5.99411,0.549341
61.15,2602.68,5.99613,0.549305
61.16,2603.56,5.99816,0.54937
61.17,2602.27,5.9952,0.549289
61.18,2602.68,5.99613,0.549202
61.19,2602.27,5.9952,0.549349
61.2,2602.74,5.99629,0.549317
61.21,2603.49,5.99801,0.549327
61.22,2602.68,5.99613,0.54933
61.23,2603.08,5.99707,0.549258
61.24,2602.27,5.9952,0.549353
61.25,2602.68,5.99613,0.549319
61.26,2601.86,5.99426,0.549416
61.27,2584.18,5.95352,0.549384
61.28,2529.02,5.82644,0.549394
61.29,2602.27,5.9952,0.55144
61.3,2602.27,5.9952,0.557633
61.31,2603.15,5.99723,0.550038
61.32,2602.2,5.99504,0.550051
61.33,2601.86,5.99426,0.549967
61.34,2603.08,5.99707,0.550079
61.35,2602.27,5.9952,0.550129
61.36,2602.68,5.99613,0.550011
61.37,2602.27,5.9952,0.550108
61.38,2602.68,5.99613,0.550121
61.39,2600.98,5.99223,0.550134
61.4,2602.27,5.9952,0.550102
61.41,2602.27,5.9952,0.550298
61.42,2602.68,5.99613,0.550178
61.43,2601.8,5.99411,0.55019
61.44,2601.8,5.99411,0.550159
61.45,2601.86,5.99426,0.550266
61.46,2601.86,5.99426,0.550282
61.47,2602.68,5.99613,0.55029
61.48,2602.2,5.99504,0.550305
61.49,2602.27,5.9952,0.550231
61.5,2602.27,5.9952,0.550294
61.51,2602.27,5.9952,0.5503
61.52,2601.86,5.99426,0.550312
61.53,2602.68,5.99613,0.550325
61.54,2602.34,5.99535,0.550383
61.55,2601.86,5.99426,0.550309
61.56,2602.27,5.9952,0.550356
61.57,2602.2,5.99504,0.550369
61.58,2628.81,6.05635,0.550389
61.59,2629.64,6.05826,0.550409
61.6,2629.64,6.05826,0.550422
61.61,2629.64,6.05826,0.547508
61.62,2629.64,6.05826,0.547266
61.63,2629.64,6.05826,0.54711
61.64,2630.96,6.06129,0.546954
61.65,2670.01,6.15127,0.546798
61.66,2629.23,6.0573,0.546497
61.67,2596.32,5.9815,0.542036
61.68,2601.86,5.99426,0.546119
61.69,2602.68,5.99613,0.545965
61.7,2602.68,5.99613,0.548823
61.71,2600.98,5.99223,0.548748
61.72,2602.2,5.99504,0.548759
61.73,2602.27,5.9952,0.548955
61.74,2603.56,5.99816,0.548842
61.75,2602.68,5.99613,0.548848
61.76,2602.27,5.9952,0.548719
61.77,2602.27,5.9952,0.548821
61.78,2602.68,5.99613,0.548876
61.79,2602.27,5.9952,0.548889
61.8,2602.68,5.99613,0.548902
61.81,2601.39,5.99317,0.548915
61.82,2629.23,6.0573,0.548883
61.83,2629.23,6.0573,0.549035
61.84,2630.13,6.05937,0.54599
61.85,2629.64,6.05826,0.545837
61.86,2629.23,6.0573,0.545585
61.87,2629.16,6.05714,0.545479
61.88,2629.64,6.05826,0.545369
61.89,2629.16,6.05714,0.545215
61.9,2629.71,6.05842,0.545069
61.91,2629.64,6.05826,0.544863
61.92,2629.16,6.05714,0.5447
61.93,2629.64,6.05826,0.544551
61.94,2630.06,6.05921,0.544448
61.95,2602.74,5.99629,0.544242
61.96,2628.4,6.05539,0.54404
61.97,2629.64,6.05826,0.546887
61.98,2629.71,6.05842,0.544074
61.99,2629.64,6.05826,0.543789
62,2629.64,6.05826,0.543626
62.01,2629.64,6.05826,0.543477
62.02,2629.23,6.0573,0.543321
62.03,2629.64,6.05826,0.543165
62.04,2629.64,6.05826,0.543055
62.05,2629.64,6.05826,0.542856
62.06,2602.68,5.99613,0.5427
62.07,2602.27,5.9952,0.542544
62.08,2602.27,5.9952,0.545355
62.09,2602.68,5.99613,0.54541
62.1,2602.27,5.9952,0.545423
62.11,2603.08,5.99707,0.545391
62.12,2601.46,5.99333,0.545446
62.13,2602.68,5.99613,0.545459
62.14,2602.27,5.9952,0.545382
62.15,2602.68,5.99613,0.545435
62.16,2602.27,5.9952,0.545435
62.17,2602.27,5.9952,0.5455
62.18,2602.68,5.99613,0.545468
62.19,2602.68,5.99613,0.545523
62.2,2602.27,5.9952,0.545536
62.21,2602.2,5.99504,0.545504
62.22,2602.27,5.9952,0.545515
62.23,2602.74,5.99629,0.54557
62.24,2602.27,5.9952,0.54559
62.25,2602.27,5.9952,0.545596
62.26,2602.68,5.99613,0.545557
62.27,2602.2,5.99504,0.545619
62.28,2601.39,5.99317,0.545632
62.29,2601.8,5.99411,0.5456
62.3,2602.27,5.9952,0.545662
62.31,2602.27,5.9952,0.545765
62.32,2602.27,5.9952,0.545738
62.33,2602.68,5.99613,0.545702
62.34,2630.47,6.06017,0.545715
62.35,2629.23,6.0573,0.545728
62.36,2629.64,6.05826,0.545696
62.37,2630.96,6.06129,0.542648
62.38,2629.64,6.05826,0.542624
62.39,2615.88,6.02656,0.54228
62.4,2629.64,6.05826,0.542261
62.41,2629.23,6.0573,0.543619
62.42,2630.06,6.05921,0.542034
62.43,2630.06,6.05921,0.541924
62.44,2602.27,5.9952,0.541679
62.45,2602.27,5.9952,0.54152
62.46,2602.27,5.9952,0.544419
62.47,2602.68,5.99613,0.544432
62.48,2602.27,5.9952,0.544445
62.49,2602.27,5.9952,0.544413
62.5,2602.2,5.99504,0.544468
62.51,2602.27,5.9952,0.544481
62.52,2602.27,5.9952,0.544494
62.53,2602.27,5.9952,0.544514
62.54,2602.27,5.9952,0.54452
62.55,2602.68,5.99613,0.544533
62.56,2602.27,5.9952,0.544546
62.57,2602.27,5.9952,0.544558
62.58,2602.27,5.9952,0.544527
62.59,2601.86,5.99426,0.544582
62.6,2601.86,5.99426,0.544594
62.61,2602.27,5.9952,0.544652
62.62,2601.86,5.99426,0.544667
62.63,2602.68,5.99613,0.544638
62.64,2630.06,6.05921,0.544696
62.65,2629.23,6.0573,0.544711
62.66,2629.64,6.05826,0.541624
62.67,2630.96,6.06129,0.541557
62.68,2630.96,6.06129,0.541358
62.69,2630.13,6.05937,0.541058
62.7,2629.71,6.05842,0.540894
62.71,2629.64,6.05826,0.54073
62.72,2629.64,6.05826,0.540702
62.73,2602.27,5.9952,0.540546
62.74,2602.27,5.9952,0.540397
62.75,2602.27,5.9952,0.540241
62.76,2602.27,5.9952,0.543097
62.77,2601.8,5.99411,0.54311
62.78,2602.27,5.9952,0.543123
62.79,2602.68,5.99613,0.543136
62.8,2602.2,5.99504,0.543201
62.81,2602.27,5.9952,0.543164
62.82,2602.27,5.9952,0.543132
62.83,2603.56,5.99816,0.543187
62.84,2630.89,6.06113,0.5432
62.85,2602.27,5.9952,0.543213
62.86,2602.2,5.99504,0.543084
62.87,2602.68,5.99613,0.540082
62.88,2601.8,5.99411,0.543075
62.89,2601.86,5.99426,0.543088
62.9,2602.68,5.99613,0.543049
62.91,2602.2,5.99504,0.543149
62.92,2602.27,5.9952,0.543075
62.93,2601.8,5.99411,0.543137
62.94,2630.06,6.05921,0.543143
62.95,2630.13,6.05937,0.543208
62.96,2630.06,6.05921,0.540115
62.97,2629.23,6.0573,0.539948
62.98,2670.94,6.1534,0.539797
62.99,2629.64,6.05826,0.539639
63,2629.64,6.05826,0.534982
63.01,2630.13,6.05937,0.539115
63.02,2615.47,6.02562,0.538959
63.03,2602.68,5.99613,0.538803
63.04,2601.86,5.99426,0.538594
63.05,2594.64,5.97762,0.541455
63.06,2601.86,5.99426,0.541555
63.07,2602.68,5.99613,0.542365
63.08,2630.06,6.05921,0.54163
63.09,2630.06,6.05921,0.541556
63.1,2629.64,6.05826,0.538554
63.11,2629.64,6.05826,0.538396
63.12,2628.33,6.05523,0.538283
63.13,2630.06,6.05921,0.538127
63.14,2629.64,6.05826,0.538115
63.15,2629.64,6.05826,0.537777
63.16,2629.64,6.05826,0.537665
63.17,2629.64,6.05826,0.537509
63.18,2629.64,6.05826,0.537353
63.19,2629.71,6.05842,0.537197
63.2,2630.96,6.06129,0.537041
63.21,2629.71,6.05842,0.536877
63.22,2630.06,6.05921,0.536584
63.23,2601.86,5.99426,0.536557
63.24,2602.27,5.9952,0.536362
63.25,2601.86,5.99426,0.536204
63.26,2602.2,5.99504,0.539103
63.27,2602.27,5.9952,0.53916
63.28,2602.27,5.9952,0.539138
63.29,2602.27,5.9952,0.539152
63.3,2602.27,5.9952,0.539157
63.31,2602.27,5.9952,0.53917
63.32,2602.27,5.9952,0.539183
63.33,2602.27,5.9952,0.539196
63.34,2601.86,5.99426,0.539209
63.35,2603.08,5.99707,0.539222
63.36,2601.39,5.99317,0.539279
63.37,2557.74,5.89261,0.539295
63.38,2602.2,5.99504,0.539362
63.39,2602.27,5.9952,0.53938
63.4,2601.8,5.99411,0.539309
63.41,2602.27,5.9952,0.539315
63.42,2601.86,5.99426,0.53938
63.43,2601.86,5.99426,0.539344
63.44,2602.27,5.9952,0.539401
63.45,2601.86,5.99426,0.539417
63.46,2601.86,5.99426,0.539432
63.47,2602.27,5.9952,0.539403
63.48,2602.27,5.9952,0.53946
63.49,2602.27,5.9952,0.539431
63.5,2602.2,5.99504,0.539444
63.51,2602.27,5.9952,0.539457
63.52,2630.13,6.05937,0.539477
63.53,2629.23,6.0573,0.539483
63.54,2629.64,6.05826,0.536431
63.55,2630.13,6.05937,0.536371
63.56,2630.54,6.06033,0.536172
63.57,2640.47,6.08321,0.535963
63.58,2628.81,6.05635,0.535804
63.59,2629.23,6.0573,0.535599
63.6,2629.23,6.0573,0.535628
63.61,2629.64,6.05826,0.535431
63.62,2630.47,6.06017,0.535278
63.63,2629.23,6.0573,0.535079
63.64,2601.86,5.99426,0.534832
63.65,2602.27,5.9952,0.534807
63.66,2602.2,5.99504,0.537665
63.67,2602.27,5.9952,0.537635
63.68,2602.68,5.99613,0.537656
63.69,2603.56,5.99816,0.537662
63.7,2602.27,5.9952,0.53763
63.71,2601.86,5.99426,0.537543
63.72,2601.8,5.99411,0.53769
63.73,2584.18,5.95352,0.537747
63.74,2528.96,5.8263,0.53777
63.75,2602.68,5.99613,0.537786
63.76,2602.68,5.99613,0.53974
63.77,2601.86,5.99426,0.537829
63.78,2630.13,6.05937,0.537839
63.79,2630.06,6.05921,0.537939
63.8,2629.64,6.05826,0.534845
63.81,2629.71,6.05842,0.534694
63.82,2629.23,6.0573,0.534581
63.83,2629.23,6.0573,0.534425
63.84,2629.64,6.05826,0.534261
63.85,2602.27,5.9952,0.534158
63.86,2615.88,6.02656,0.533959
63.87,2601.8,5.99411,0.536815
63.88,2603.49,5.99801,0.53533
63.89,2601.8,5.99411,0.536809
63.9,2602.27,5.9952,0.536638
63.91,2602.68,5.99613,0.53683
63.92,2602.27,5.9952,0.536846
63.93,2600.98,5.99223,0.536809
63.94,2613.76,6.02168,0.536822
63.95,2630.06,6.05921,0.536977
63.96,2601.86,5.99426,0.535591
63.97,2601.86,5.99426,0.533741
63.98,2612.88,6.01963,0.536684
63.99,2602.27,5.9952,0.536699
64,2602.27,5.9952,0.535503
64.01,2601.8,5.99411,0.53545
64.02,2629.71,6.05842,0.536565
64.03,2629.64,6.05826,0.536578
64.04,2628.4,6.05539,0.533571
64.05,2629.64,6.05826,0.533423
64.06,2629.64,6.05826,0.533404
64.07,2629.71,6.05842,0.533118
64.08,2677.66,6.16889,0.532963
64.09,2629.64,6.05826,0.532799
64.1,2629.71,6.05842,0.527367
64.11,2602.2,5.99504,0.532198
64.12,2601.86,5.99426,0.532035
64.13,2603.15,5.99723,0.534905
64.14,2602.68,5.99613,0.534955
64.15,2602.27,5.9952,0.534971
64.16,2603.56,5.99816,0.534897
64.17,2601.86,5.99426,0.534952
64.18,2614.58,6.02357,0.534823
64.19,2673.23,6.15867,0.535014
64.2,2602.68,5.99613,0.53363
64.21,2602.27,5.9952,0.527115
64.22,2603.08,5.99707,0.534452
64.23,2602.68,5.99613,0.534507
64.24,2602.68,5.99613,0.534431
64.25,2601.8,5.99411,0.534439
64.26,2601.8,5.99411,0.534491
64.27,2602.27,5.9952,0.534599
64.28,2602.68,5.99613,0.534614
64.29,2602.27,5.9952,0.534578
64.3,2602.27,5.9952,0.534591
64.31,2601.39,5.99317,0.534559
64.32,2600.98,5.99223,0.534614
64.33,2601.86,5.99426,0.534627
64.34,2601.46,5.99333,0.534736
64.35,2602.27,5.9952,0.534799
64.36,2629.64,6.05826,0.534768
64.37,2629.64,6.05826,0.534786
64.38,2629.23,6.0573,0.531703
64.39,2602.68,5.99613,0.531547
64.4,2603.08,5.99707,0.531437
64.41,2601.8,5.99411,0.531283
64.42,2603.15,5.99723,0.534006
64.43,2602.2,5.99504,0.534156
64.44,2603.15,5.99723,0.534172
64.45,2602.27,5.9952,0.534143
64.46,2602.2,5.99504,0.534052
64.47,2602.27,5.9952,0.534059
64.48,2575.79,5.9342,0.534171
64.49,2524.17,5.81527,0.534177
64.5,2523.4,5.81351,0.537103
64.51,2522.26,5.81087,0.542958
64.52,2498.13,5.75527,0.543537
64.53,2497.38,5.75354,0.544162
64.54,2498.56,5.75628,0.547324
64.55,2498.19,5.75541,0.548061
64.56,2522.96,5.81248,0.54859
64.57,2523.47,5.81365,0.549284
64.58,2549.13,5.87278,0.549939
64.59,2549.13,5.87278,0.547812
64.6,2559.38,5.89638,0.545487
64.61,2575.46,5.93344,0.545827
64.62,2575.46,5.93344,0.546168
64.63,2602.27,5.9952,0.543612
64.64,2602.27,5.9952,0.54379
64.65,2630.13,6.05937,0.543968
64.66,2629.64,6.05826,0.541197
64.67,2629.23,6.0573,0.538145
64.68,2644.45,6.09238,0.538039
64.69,2657.67,6.12282,0.537883
64.7,2684.85,6.18546,0.537773
64.71,2657.6,6.12266,0.535944
64.72,2658.09,6.1238,0.534243
64.73,2657.67,6.12282,0.533922
64.74,2657.6,6.12266,0.533539
64.75,2657.67,6.12282,0.533255
64.76,2656.75,6.12071,0.532934
64.77,2666.1,6.14225,0.532598
64.78,2657.67,6.12282,0.53237
64.79,2629.16,6.05714,0.531018
64.8,2630.06,6.05921,0.531565
64.81,2630.13,6.05937,0.531236
64.82,2630.96,6.06129,0.534044
64.83,2629.64,6.05826,0.533792
64.84,2629.64,6.05826,0.533626
64.85,2629.23,6.0573,0.533376
64.86,2629.3,6.05746,0.533356
64.87,2629.23,6.0573,0.533246
64.88,2630.13,6.05937,0.533085
64.89,2629.64,6.05826,0.532931
64.9,2628.33,6.05523,0.532686
64.91,2628.33,6.05523,0.532527
64.92,2628.33,6.05523,0.532566
64.93,2629.64,6.05826,0.532418
64.94,2628.81,6.05635,0.532271
64.95,2629.64,6.05826,0.532123
64.96,2629.23,6.0573,0.531922
64.97,2629.64,6.05826,0.531771
64.98,2545.95,5.86546,0.531529
64.99,2629.64,6.05826,0.531418
65,2630.13,6.05937,0.540427
65.01,2629.71,6.05842,0.53158
65.02,2630.06,6.05921,0.53137
65.03,2629.71,6.05842,0.531257
65.04,2629.71,6.05842,0.531063
65.05,2629.64,6.05826,0.530942
65.06,2630.13,6.05937,0.530786
65.07,2629.64,6.05826,0.530637
65.08,2653.22,6.11259,0.530428
65.09,2629.64,6.05826,0.530269
65.1,2629.23,6.0573,0.527569
65.11,2630.96,6.06129,0.529862
65.12,2630.13,6.05937,0.529752
65.13,2629.64,6.05826,0.529408
65.14,2629.64,6.05826,0.529335
65.15,2629.64,6.05826,0.52923
65.16,2629.71,6.05842,0.529074
65.17,2629.64,6.05826,0.528918
65.18,2630.13,6.05937,0.528762
65.19,2601.86,5.99426,0.528606
65.2,2601.86,5.99426,0.528397
65.21,2602.27,5.9952,0.531347
65.22,2602.68,5.99613,0.531363
65.23,2602.27,5.9952,0.531378
65.24,2602.27,5.9952,0.531304
65.25,2602.27,5.9952,0.531359
65.26,2602.27,5.9952,0.531372
65.27,2633.17,6.06639,0.531385
65.28,2601.8,5.99411,0.531398
65.29,2601.8,5.99411,0.52801
65.3,2602.2,5.99504,0.531285
65.31,2602.68,5.99613,0.531301
65.32,2601.86,5.99426,0.531272
65.33,2602.68,5.99613,0.531233
65.34,2602.27,5.9952,0.531333
65.35,2602.27,5.9952,0.531259
65.36,2629.64,6.05826,0.531314
65.37,2629.71,6.05842,0.531326
65.38,2629.64,6.05826,0.528328
65.39,2601.86,5.99426,0.528172
65.4,2602.27,5.9952,0.528016
65.41,2602.2,5.99504,0.530916
65.42,2601.8,5.99411,0.530887
65.43,2602.27,5.9952,0.530907
65.44,2603.08,5.99707,0.530965
65.45,2560.16,5.89819,0.530981
65.46,2602.27,5.9952,0.530945
65.47,2603.15,5.99723,0.530868
65.48,2602.2,5.99504,0.535598
65.49,2601.8,5.99411,0.531238
65.5,2602.27,5.9952,0.531154
65.51,2602.27,5.9952,0.53131
65.52,2602.27,5.9952,0.531274
65.53,2602.68,5.99613,0.531287
65.54,2601.86,5.99426,0.531299
65.55,2601.39,5.99317,0.531268
65.56,2628.4,6.05539,0.531367
65.57,2629.64,6.05826,0.531435
65.58,2590.88,5.96895,0.531453
65.59,2629.64,6.05826,0.528363
65.6,2629.64,6.05826,0.532472
65.61,2630.96,6.06129,0.532555
65.62,2630.89,6.06113,0.528373
65.63,2628.4,6.05539,0.528073
65.64,2618.01,6.03145,0.527916
65.65,2630.06,6.05921,0.528027
65.66,2644.03,6.09142,0.527878
65.67,2630.06,6.05921,0.528873
65.68,2628.74,6.05619,0.527463
65.69,2629.23,6.0573,0.525767
65.7,2630.06,6.05921,0.527205
65.71,2629.16,6.05714,0.527001
65.72,2629.64,6.05826,0.526756
65.73,2601.86,5.99426,0.526697
65.74,2602.27,5.9952,0.526491
65.75,2602.27,5.9952,0.526335
65.76,2602.27,5.9952,0.52919
65.77,2601.39,5.99317,0.529203
65.78,2602.27,5.9952,0.529216
65.79,2602.68,5.99613,0.529326
65.8,2579.58,5.94293,0.529247
65.81,2525,5.81718,0.529215
65.82,2602.68,5.99613,0.531767
65.83,2602.27,5.9952,0.537925
65.84,2602.27,5.9952,0.529868
65.85,2602.27,5.9952,0.529878
65.86,2601.8,5.99411,0.529933
65.87,2602.2,5.99504,0.529946
65.88,2602.27,5.9952,0.530011
65.89,2602.27,5.9952,0.529982
65.9,2601.86,5.99426,0.529988
65.91,2602.27,5.9952,0.530001
65.92,2602.27,5.9952,0.530058
65.93,2601.39,5.99317,0.530029
65.94,2602.27,5.9952,0.530042
65.95,2602.2,5.99504,0.530152
65.96,2602.27,5.9952,0.53017
65.97,2607.83,6.00802,0.530091
65.98,2666.95,6.14421,0.530104
65.99,2602.27,5.9952,0.529505
66,2603.49,5.99801,0.522979
66.01,2602.27,5.9952,0.529709
66.02,2629.23,6.0573,0.529588
66.03,2630.54,6.06033,0.529728
66.04,2629.23,6.0573,0.526775
66.05,2629.64,6.05826,0.526477
66.06,2629.23,6.0573,0.52646
66.07,2630.06,6.05921,0.526261
66.08,2630.06,6.05921,0.52615
66.09,2629.71,6.05842,0.525906
66.1,2628.81,6.05635,0.525747
66.11,2629.23,6.0573,0.525627
66.12,2629.23,6.0573,0.525569
66.13,2601.8,5.99411,0.525373
66.14,2602.27,5.9952,0.525219
66.15,2602.27,5.9952,0.528084
66.16,2602.68,5.99613,0.528048
66.17,2601.8,5.99411,0.528061
66.18,2602.27,5.9952,0.528073
66.19,2602.68,5.99613,0.528139
66.2,2602.27,5.9952,0.528102
66.21,2602.27,5.9952,0.528115
66.22,2601.39,5.99317,0.528128
66.23,2602.68,5.99613,0.528141
66.24,2603.08,5.99707,0.52825
66.25,2601.86,5.99426,0.528127
66.26,2602.68,5.99613,0.528093
66.27,2603.08,5.99707,0.528101
66.28,2603.56,5.99816,0.528153
66.29,2601.39,5.99317,0.528119
66.3,2602.68,5.99613,0.528127
66.31,2600.98,5.99223,0.528082
66.32,2602.68,5.99613,0.528326
66.33,2602.27,5.9952,0.528202
66.34,2601.86,5.99426,0.528213
66.35,2602.27,5.9952,0.528268
66.36,2602.27,5.9952,0.528325
66.37,2602.2,5.99504,0.528296
66.38,2602.27,5.9952,0.528309
66.39,2602.68,5.99613,0.528322
66.4,2600.98,5.99223,0.528335
66.41,2602.27,5.9952,0.528335
66.42,2602.27,5.9952,0.528499
66.43,2602.27,5.9952,0.52852
66.44,2602.27,5.9952,0.528399
66.45,2600.98,5.99223,0.528412
66.46,2601.8,5.99411,0.528425
66.47,2601.86,5.99426,0.528438
66.48,2606.95,6.00598,0.528503
66.49,2666.52,6.14323,0.528511
66.5,2602.27,5.9952,0.527967
66.51,2602.68,5.99613,0.521396
66.52,2602.27,5.9952,0.528082
66.53,2603.08,5.99707,0.528051
66.54,2600.98,5.99223,0.528106
66.55,2601.86,5.99426,0.528119
66.56,2602.27,5.9952,0.528273
66.57,2602.27,5.9952,0.528197
66.58,2601.86,5.99426,0.528168
66.59,2601.86,5.99426,0.52818
66.6,2601.86,5.99426,0.528238
66.61,2602.27,5.9952,0.528253
66.62,2602.27,5.9952,0.528269
66.63,2602.68,5.99613,0.528239
66.64,2602.27,5.9952,0.528252
66.65,2602.27,5.9952,0.528265
66.66,2601.86,5.99426,0.528278
66.67,2548.35,5.87099,0.528291
66.68,2601.8,5.99411,0.528304
66.69,2602.27,5.9952,0.534248
66.7,2603.08,5.99707,0.528714
66.71,2603.15,5.99723,0.528678
66.72,2602.27,5.9952,0.528601
66.73,2601.86,5.99426,0.528601
66.74,2602.68,5.99613,0.528706
66.75,2601.86,5.99426,0.528763
66.76,2602.27,5.9952,0.528689
66.77,2559.77,5.89729,0.528789
66.78,2629.64,6.05826,0.52876
66.79,2629.64,6.05826,0.533448
66.8,2629.64,6.05826,0.526036
66.81,2629.23,6.0573,0.52588
66.82,2602.27,5.9952,0.525724
66.83,2602.27,5.9952,0.525568
66.84,2602.27,5.9952,0.528424
66.85,2601.86,5.99426,0.528436
66.86,2602.27,5.9952,0.528449
66.87,2601.86,5.99426,0.528462
66.88,2601.86,5.99426,0.528475
66.89,2602.27,5.9952,0.528533
66.9,2602.68,5.99613,0.528548
66.91,2602.27,5.9952,0.528519
66.92,2627.09,6.05237,0.528487
66.93,2686.66,6.18961,0.528542
66.94,2602.27,5.9952,0.525824
66.95,2602.27,5.9952,0.51913
66.96,2602.2,5.99504,0.527907
